order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,27,2017-02-16,1.15368192252811,-1.4113417252771532,2.269982971845359,-1.2732956159209063,0.11073977383545154,-0.1755528724200129,0.7768271758984274,0.6682552954024359,0.5958274788777361,0.3661268627716506,0.18261374553085657,1.632161494580558,1.9341185978530049,-0.9119662773105592,0.5082465689932575,-0.6245076312977,-0.37905976876119374
600376.XSHG,MainBoard,RealEstate,28,2017-02-17,0.7968010898009733,-1.4060622579441817,2.2417087527365678,-1.268274328394893,0.11998856933192056,-0.1143920389223286,0.642267958651902,1.0230808715822453,0.5958274788777361,0.2200863993924895,0.22933475524187205,1.6213094122021317,1.8241845060018171,-0.979831652033952,0.5153104822705212,-0.5826994681535088,-0.4100173607779868
600376.XSHG,MainBoard,RealEstate,29,2017-02-20,0.3008993375277413,-1.4294051396932033,2.3689427387261195,-1.29047568197001,0.2740264318882977,-0.03200886330649927,0.8657270415090251,1.73676413276211,1.2676103020883274,0.7144401177788284,0.3391549661097572,1.614377849043727,1.7934624718815486,-0.8378333948230414,0.515359847950168,-0.07913877048110325,-0.006719019177109473
600376.XSHG,MainBoard,RealEstate,30,2017-02-21,0.15352333582421374,-1.444393525681111,2.453765396052488,-1.3047310965505934,0.491158879796878,0.08105529875291435,1.1887802349909768,1.9137241928441322,1.2676103020883274,1.0060754457588477,0.48054154666593885,1.6320464446501401,1.723484169125856,-0.6052725097877865,0.5134819197964996,0.5488798510589092,0.41242412671007833
600376.XSHG,MainBoard,RealEstate,31,2017-02-22,-0.2016343112727696,-1.4605373419076755,2.5480127930817846,-1.3200854377990858,0.7660474578756823,0.231207938264529,1.5793006337036357,1.9792334458552652,1.2676103020883274,1.3250282548671668,0.5600257481732374,1.6611938119528271,1.698637330118449,-0.2603848648215877,0.5167311664239964,1.0717714879381082,0.6957568830655475
600376.XSHG,MainBoard,RealEstate,32,2017-02-23,-6.460718726963268e-05,-1.4501036776175986,2.486751985012741,-1.3101620070728104,0.9048952674815322,0.3814855161133378,1.580616301970706,1.3109901319928559,0.5958274788777361,1.0098959623223662,0.5982239123553085,1.577158785271315,1.6756617475323001,-0.11181635916845889,0.5090686469331606,1.1942926327078933,0.8402565888068376
600376.XSHG,MainBoard,RealEstate,33,2017-02-24,0.31762400980905287,-1.4452132669224023,2.458477765903952,-1.305510750294021,0.9733673527317971,0.5165785940759596,1.4207322677188232,1.0407874007354552,0.5958274788777361,0.841568227841071,0.6099832746519472,1.4927475443940503,1.6521198022700938,-0.023778241974024887,0.4704679407392376,1.192680512381982,0.86671953057733
600376.XSHG,MainBoard,RealEstate,34,2017-02-27,0.47979687439019775,-1.425161766642928,2.345380889468795,-1.2864398209973489,0.8887440122300149,0.6062742571663032,0.9427234174006426,0.45164085198865633,-0.07595534433285579,0.34893667341346823,0.6387538993915375,1.1929934617166182,1.6346496293731119,-0.02427109806765893,0.2951790600078235,0.9930752141821302,0.5540905048878156
600376.XSHG,MainBoard,RealEstate,35,2017-02-28,0.020425069867040277,-1.4501036776175986,2.486751985012741,-1.3101620070728104,0.9766708218264563,0.697127051470019,0.9549073893607741,0.8214873775600854,0.5958274788777361,0.8718930421517544,0.7021453509539644,1.1017721790125752,1.5892672403206414,0.05485822926458735,0.12920937881841935,1.3243510730329047,1.0492314664158588
600376.XSHG,MainBoard,RealEstate,36,2017-03-01,-0.11157369147354139,-1.4549465316447725,2.51502620412153,-1.3147680328294395,1.0692145508670803,0.7899082744278322,0.9752126260234789,1.003825252565865,0.5958274788777361,0.9199978808809242,0.7402502942488834,1.0121883412746489,1.5815260278106955,0.13078554582246346,0.02052594052854274,1.56411303547357,1.378128966434763
600376.XSHG,MainBoard,RealEstate,37,2017-03-02,0.050804685785831964,-1.4352869457096702,2.401929327686374,-1.2960698522372391,1.0023584842243043,0.8496132138594269,0.6269382401731585,0.5156436670779637,0.5958274788777361,0.4157822033400638,0.7554507459782959,0.9472853869463039,1.5678483707449744,0.11314284184328406,-0.07134190619534753,0.8799440274056802,0.8264385110219348
600376.XSHG,MainBoard,RealEstate,38,2017-03-03,-0.011320673474371767,-1.4369549826351318,2.4113540673893032,-1.297656317779784,0.9517458520794637,0.8863849273877615,0.3854645360196883,0.6462333049853874,0.5958274788777361,0.40064019673575113,0.719503212827984,0.7000091766722223,1.560324506499335,0.0405316408189417,-0.44236483713919256,0.8308684262623658,0.7061594383713576
600376.XSHG,MainBoard,RealEstate,39,2017-03-06,1.1728244050898855,-1.441926225688847,2.4396282864980923,-1.3023844540026401,0.9360313286677635,0.9123893600700819,0.27209124807323387,0.3609029646560693,0.5958274788777361,0.4536488687078389,0.6355172080365481,0.5658311440347172,1.5286803773841453,-0.06046198178473853,-0.6684995529079399,0.8661502393726581,0.6850589643473257
600376.XSHG,MainBoard,RealEstate,40,2017-03-07,0.9515492774478436,-1.4476644605279951,2.4726148754583477,-1.3078420740998793,0.9532364599887111,0.936929581722413,0.2566739200938197,0.17678711358090302,0.5958274788777361,0.5187084533818228,0.6587654707189128,0.4407328566061413,1.5022186838282154,-0.17977276968505138,-0.7109311268336711,0.9404988328276137,0.672075022245739
600376.XSHG,MainBoard,RealEstate,41,2017-03-08,0.7751062679394014,-1.45091410369158,2.4914643548642057,-1.3109328011850534,0.9798410360292028,0.9623398454589879,0.2658348726156477,-0.15028605256156632,1.2676103020883274,0.5329089880189833,0.7187997744208904,0.4388548660479276,1.4925690822956663,-0.2569612483699004,-0.7252510817107911,1.2800012316867626,0.8664988934457096
600376.XSHG,MainBoard,RealEstate,42,2017-03-09,1.463137343190478,-1.4476644605279951,2.4726148754583477,-1.3078420740998793,0.9703166798089154,0.9805995193074344,0.1905432953733338,0.03415431181560025,1.2676103020883274,0.4129767103712934,0.7618639746351467,0.42860636563647386,1.4944535054017214,-0.2947982640764827,-0.7800809661141068,1.0033421251677408,0.8029305778608881
600376.XSHG,MainBoard,RealEstate,43,2017-03-10,1.8622351322509745,-1.4644923177529072,2.5715746423391095,-1.3238470049468403,1.0675634020014082,1.0163276600474067,0.3744762105164633,0.5839123524534388,1.93939312529892,0.7525756155516847,0.8637588649975472,0.4560959169085425,1.5013742979884745,-0.2550857477245259,-0.7867192307065649,1.3972831734069997,1.0789075312199095
600376.XSHG,MainBoard,RealEstate,44,2017-03-13,0.255858024829272,-1.4957639768020528,2.764781806249167,-1.3535893978054117,1.3553293989524913,1.1074082514877235,0.9573057207223719,1.6787944579076486,1.93939312529892,1.425668195698346,1.064707639016935,0.509823080305062,1.5328140930153007,0.01674558544620309,-0.7288808960509328,2.2423811211190454,1.6286271836351558
