order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,0,2017-01-03,0.809567154394078,1.2843058622076258,0.3586848407710642,-0.16021621809422618,-0.4315251589176047,-0.477757849723363,0.030238755813914102,0.9888574769898638,0.5001571091947653,0.25356063362497827,1.0239576634290093,0.0670013715310243,-0.3421308980979373,-0.40251536892701845,-0.940741415928464,-0.1859524014166499,-0.6826369432052337
600104.XSHG,MainBoard,ConsumerDiscretionary,1,2017-01-04,0.4280122846897345,1.1521388834745447,0.4259607479273131,-0.2552476433142827,-0.24941789391816446,-0.4361217367566678,0.4518994020048206,1.218034971184767,0.5001571091947653,0.6573018907403302,1.0562311889361187,0.09321733712001953,-0.33308123110855475,-0.4280330148781896,-0.9578475610209078,0.4890180035043011,-0.1555504587362797
600104.XSHG,MainBoard,ConsumerDiscretionary,2,2017-01-05,0.5091939582104946,1.230911501901154,0.38559520363356353,-0.19860812360100644,-0.14538516439907498,-0.3803306275020147,0.6057915747274285,0.8700983231102952,-0.25007855459738243,0.4418529603419789,0.9912837741088488,0.10575951284713529,-0.33088167517312606,-0.47765299385578386,-0.993590120106766,-0.5663291147618084,-0.9787385296778726
600104.XSHG,MainBoard,ConsumerDiscretionary,3,2017-01-06,0.6387194155090823,1.277592487231823,0.3620486361288766,-0.1650433057533547,-0.08660339435535572,-0.3229945759108084,0.6225880485025732,0.4074366966111989,-0.25007855459738243,0.3483355530470313,0.7944006739475339,0.12185427955795494,-0.34776557912311795,-0.6106283188138133,-1.0237147967399063,-0.4850087071719388,-0.8837543147750374
600104.XSHG,MainBoard,ConsumerDiscretionary,4,2017-01-09,0.31658327264240216,1.1946131162820064,0.4040960781015327,-0.22470758771557425,0.0027614763794053926,-0.2578133451551833,0.7078803061037762,0.954653723815301,0.5001571091947653,0.6269326140069165,0.7169216106724615,0.14831637175890228,-0.34656691232199915,-0.7314101020069164,-1.0511588561374237,-0.49231845990046114,-1.017274744980134
600104.XSHG,MainBoard,ConsumerDiscretionary,5,2017-01-10,0.40631150225201185,1.244193376825365,0.3788676129179387,-0.18905811711873952,0.0466526400089868,-0.19618316764368562,0.6692735141213771,0.8605508606036981,0.5001571091947653,0.4951684192089995,0.5527778243095318,0.16106421985230743,-0.3451583542368015,-0.7804173750624336,-1.0936524631704516,-0.18154174112653196,-0.7964382066548878
600104.XSHG,MainBoard,ConsumerDiscretionary,6,2017-01-11,0.5083801205408737,1.2977663901465164,0.3519572500554394,-0.15053775554246446,0.052705661018720096,-0.14557092545598369,0.5494872604845129,0.8345605460023972,-0.25007855459738243,0.36691113892940475,0.22659418264960363,0.1662216397761958,-0.34450302958899065,-0.8746313692545098,-1.1198630384054213,-0.20065861240628338,-0.4905436125753121
600104.XSHG,MainBoard,ConsumerDiscretionary,7,2017-01-12,0.3580670134448214,1.2641993742320914,0.36877622684450145,-0.17467329524617906,0.0735151090452231,-0.10058405879968231,0.48832851854158377,0.7949843851322329,0.5001571091947653,0.4670911782005946,0.173022369133929,0.16334371436982403,-0.35228068408961777,-0.8770602391589284,-1.1317672740759799,-0.2645226230072465,-0.4054910350950465
600104.XSHG,MainBoard,ConsumerDiscretionary,8,2017-01-13,0.34911040122856085,1.1946131162820064,0.4040960781015327,-0.22470758771557425,0.12446322923749253,-0.05358431288416991,0.5102124229598061,1.2105340742689477,0.5001571091947653,0.6076196514990017,0.007108238775444268,0.17227391545048104,-0.3468263216552473,-0.8756921557096488,-1.13385397401749,-0.0385179495279805,-0.32569300435584536
600104.XSHG,MainBoard,ConsumerDiscretionary,9,2017-01-16,0.36778924979377914,1.0368560352092362,0.4865090643679371,-0.3381389485336101,0.2463351593671284,0.010352881051719415,0.6943552367986389,1.1787811079893975,0.5001571091947653,1.0136862677933212,0.04374929517288375,0.2308174676677239,-0.3058042801656069,-0.7608616646857278,-1.1207375487295403,0.034190531853031156,-0.2049799577011832
600104.XSHG,MainBoard,ConsumerDiscretionary,10,2017-01-17,0.3237712672314519,1.0085595478975486,0.5016461434780932,-0.35848484388301954,0.35396889711611274,0.08476305087071014,0.8082168331659707,0.9595005336821932,0.5001571091947653,1.0107797199752524,-0.04559875352067688,0.2280557745680471,-0.308260023690915,-0.6828713666201186,-1.107880928600165,0.04689299683342207,-0.2770651790157894
600104.XSHG,MainBoard,ConsumerDiscretionary,11,2017-01-18,0.5246105658599957,0.9279585758172847,0.5453754831296552,-0.4164389964582902,0.47829774403486497,0.17115954132446892,0.9385313149657344,0.8512241926845716,1.2503927729869122,1.1608496326693734,-0.06460862791944655,0.23300529054313257,-0.3061041554912078,-0.5851049157289892,-1.0924357846324113,0.6646374751806474,0.07998879875612715
600104.XSHG,MainBoard,ConsumerDiscretionary,12,2017-01-19,0.37957114555040866,0.8701100813963492,0.5773315390288735,-0.4580335378812178,0.6023170793652644,0.2670782022910324,1.0420556961355758,1.423546940128942,2.0006284367790608,1.2353259081630854,-0.0768059784226734,0.24153284343455508,-0.2996416052657389,-0.47865054287311704,-1.0736106089095911,0.7177353982595983,0.1446077378818996
