order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0,2017-01-03,0.4412694894976998,1.1015148220681723,1.1907107778948725,-0.44780611440325546,-0.8698505471204478,-1.006587850697739,0.23650092351803334,-0.15679096555152874,0.5182432622311879,-0.2928196774160363,-0.04928452179511143,-0.3880425818708248,-0.7248242047013745,-0.3175913969537361,0.05540960307380509,-1.2800026181573725,-0.6188447247022119
600066.XSHG,MainBoard,ConsumerDiscretionary,1,2017-01-04,0.27384305209373594,1.0906836900203043,1.2030399412808221,-0.45963748662222464,-0.8172496782322181,-0.97930329045514,0.3228721122135542,0.2136200401360603,0.5182432622311879,-0.1665141069609481,0.018378880847490252,-0.33795384343495577,-0.6839303901384616,-0.4736677032758545,0.024815693103414124,-1.4291100748227457,-0.8202017644062272
600066.XSHG,MainBoard,ConsumerDiscretionary,2,2017-01-05,0.3163059971330307,1.0834998323820144,1.2112593835381216,-0.46748476364839764,-0.7561552125444393,-0.9444424674122994,0.41368853458103716,0.08931951423848415,0.5182432622311879,-0.06401098252757452,-0.00017294006559089665,-0.31619363035443365,-0.6869073787258775,-0.6741632302174991,-0.004175827617073348,-1.6929532075856528,-1.1053992559290808
600066.XSHG,MainBoard,ConsumerDiscretionary,3,2017-01-06,0.3105306190683317,1.0870880865936705,1.207149662409472,-0.4635651390877544,-0.7032981953435067,-0.9052779144735648,0.4652771876715199,-0.5707281164229632,0.5182432622311879,-0.04229641678641659,-0.09629939424268288,-0.29205983772338634,-0.7063758375459672,-0.7875198936229599,-0.03322208086340448,-1.7123529840865361,-1.1002726051006657
600066.XSHG,MainBoard,ConsumerDiscretionary,4,2017-01-09,0.38586194579106736,1.1033265042272586,1.188655917330548,-0.4458271258846159,-0.6740590825262045,-0.86770874775553,0.44615335817308965,-0.05620486264816355,-0.19136964499821327,-0.08494948108336407,-0.12881295028147388,-0.2701561105811946,-0.7485199780530863,-0.9815829747116194,-0.056964807902209515,-1.761367080637413,-1.3115296794280658
600066.XSHG,MainBoard,ConsumerDiscretionary,5,2017-01-10,0.3190069514161164,1.1160606022913038,1.174271893380274,-0.43191705135106734,-0.6589253224217411,-0.8344249608551775,0.3947846636430609,-0.469336769355584,-0.19136964499821327,-0.10575988775134364,-0.1857010632734994,-0.26120101860347206,-0.7387463403246447,-1.2233179280793753,-0.08436983569280174,-1.6689491600367206,-1.153501164936412
600066.XSHG,MainBoard,ConsumerDiscretionary,6,2017-01-11,0.1516754277578879,1.1197158209405575,1.1701621722516238,-0.42792427827896995,-0.6431854421140301,-0.8044401729074653,0.35523965838452415,-0.2697225548166596,-0.9009825522276145,-0.07807765229436224,-0.3059168016951101,-0.2665493235044092,-0.7566831427790918,-1.5478543668321898,-0.12374303846786655,-1.7402496179939473,-1.0087253747906046
600066.XSHG,MainBoard,ConsumerDiscretionary,7,2017-01-12,0.2845631244246939,1.1548205942088696,1.1311198215294507,-0.38957762740588725,-0.6673713209517382,-0.7856118683011865,0.22150709408978334,-0.9814272437845274,-0.9009825522276145,-0.2692778719828594,-0.3597308079245763,-0.2544734565157151,-0.76443284617786,-1.4791275554516257,-0.14802176439395504,-1.7801562241691793,-1.1022004281324076
600066.XSHG,MainBoard,ConsumerDiscretionary,8,2017-01-13,0.35834290774668165,1.1399552182847903,1.1475587060440506,-0.40581580038313203,-0.6586816053011567,-0.7686954675005038,0.19858920617009143,-0.5462964665272035,-0.9009825522276145,-0.18289891670922295,-0.38802493136102684,-0.23280612070982273,-0.7610693154292066,-1.4791275554516257,-0.18409327147751836,-1.8126954920533396,-1.149912483094289
600066.XSHG,MainBoard,ConsumerDiscretionary,9,2017-01-16,0.46285628693369163,1.076345281659125,1.2194788257954212,-0.4753000273057745,-0.5604528368128113,-0.7342073786295968,0.4092205546260854,0.11415093468124878,-0.19136964499821327,0.18522979250140986,-0.35330212599141075,-0.16859727118187795,-0.7235014971264404,-1.4697730264553512,-0.23552242032493695,-1.4677248209632792,-0.7979710945852594
600066.XSHG,MainBoard,ConsumerDiscretionary,10,2017-01-17,0.47555411173940343,1.0799189048762494,1.2153691046667714,-0.47139638489191893,-0.48073222970527707,-0.6896102672412566,0.5303973371983987,0.4027366785591195,-0.9009825522276145,0.16201769692348736,-0.37292532678125284,-0.16411813783292126,-0.7396486823470846,-1.466231119011341,-0.29916223013586063,-1.6470340364008955,-0.9847652183589699
600066.XSHG,MainBoard,ConsumerDiscretionary,11,2017-01-18,0.4984924065082169,1.0674430335890026,1.229753128617045,-0.4850243857604333,-0.39512719259281115,-0.6356706092932013,0.6423861817466494,0.4271761941876192,-0.9009825522276145,0.22722114160945553,-0.3338021569022187,-0.15302997224542988,-0.7284356842774996,-1.4482479078948136,-0.3859508927696927,-1.4276046892708116,-0.7130593122616373
600066.XSHG,MainBoard,ConsumerDiscretionary,12,2017-01-19,0.5126556207219188,1.081708454194118,1.2133142441024458,-0.46944157315198715,-0.3413767641202326,-0.5810524054722546,0.6505199383954445,0.08985187204635972,-0.9009825522276145,0.13984765365486151,-0.340943027810934,-0.14397975562536353,-0.7266299856222889,-1.4464061694690753,-0.47627178190266295,-1.4113004135713607,-0.7030279057318115
